char_count,plagiarism_score,num_shares,date_published,word_count,num_comments,readability_score,sentiment_score,clickbait_score,trust_score
-0.21323618442814363,-0.7593369918992459,-0.4481257887683276,0.36163154329569264,1.6185307589720173,-0.6691632535213846,0.8957324318731918,1.1305134447043468,0.20776895838948237,-1.3296090336943225
0.5009886048773848,-0.6795997940000477,-0.32755905559249726,-1.2241557323657348,0.9335325893915135,-1.0596952066322614,1.046599468871378,0.2967331445864151,-1.179438241673827,0.2043979019082956
0.2043457211402644,-0.7906132203855691,0.6961748231474375,-0.45433250666179525,-0.31819068451818416,-1.4813314745926769,0.8493650397682447,1.5126627489250655,1.4909356184480431,-0.7500953024666668
-0.04802891686993194,0.606506216943054,1.566002645972486,-1.658850866122849,-0.30833459574724165,1.6982207100268503,0.8452127359976533,1.4952923260059419,1.1094536384306333,-1.6364104208148462
1.4306217651427915,0.11571001608074809,0.525634052742205,-0.5830411216848513,-0.9095560107747342,-0.5412899591399472,1.0846622534351402,-0.6412696930462582,-0.3471139216358413,-0.4773829583595347
0.4279688181113244,-0.1822733915856521,1.5928418491838015,-0.4300478623178224,-0.6656178136939073,-0.5965865188724606,0.0625034752410112,-1.4055683014876958,-1.5956004016928196,-0.44329391534614315
-1.103164835639505,-1.1597414554878918,-0.604687807501,0.25720757261660937,-0.7050421687776773,1.321512896849102,1.031374355045873,-0.4675654638550225,1.2828545384385466,0.2043979019082956
-0.5975028122845366,-1.4673483180731606,-1.3949066395508192,-1.1731579792433917,0.05880471097036652,1.5288749958460275,0.5199489406345924,-0.7107513847227526,-0.3817941016374241,1.567959622443956
-0.9388703154158691,-1.0769110042219143,-1.0121684187561253,-1.2047280168905565,-1.3530800054671468,0.08079633785082989,0.24797304366079903,1.286847250976459,-1.0753977016690786,-0.9887186035604074
0.1062253826733707,-1.573893711817779,0.2450805066739249,-0.02449430177347574,0.09083699947592964,0.52662485069422,-1.4904581349604962,1.3389585197338298,-0.17371302162792776,-0.034225399185445
0.8455507236797324,-0.3998322117157919,-1.4931772638089165,-1.4378606025926959,0.3618794406768484,-1.2601452356626228,1.168400379475418,-0.22437954298729232,-1.0407175216674958,0.30666503094847014
0.6666522461028844,0.008820927517598815,-0.028693344833163534,1.0513154426645217,-1.6512266907881574,-0.48599339940743363,-0.7921790508725635,-0.2417499659064159,1.594976158452791,1.567959622443956
0.4051501347469305,-0.2781642459558085,1.2125499099318053,-0.5271864396937138,0.5023287056627791,-1.6852375386063205,0.8777391155339593,1.4605514801676949,-1.387519321683323,-0.6819172164398838
-0.7471933751549604,-0.20942528224960316,1.29977732036858,-1.4354321381582986,-0.4906722380096779,0.5922895153765799,-0.0392279671384997,-0.6933809618036291,-0.277753561632676,-1.3296090336943225
0.19658736879637045,0.4051010532838726,-0.5603751646989847,-1.464573711371066,-0.7148982575486198,-0.5827623789393322,-0.9942578343747205,-0.814973922237494,1.0054130984258849,-0.8523624315068413
-1.0858226362825656,-0.5376538339467335,-1.103589454694668,-0.3013392472947663,-0.6040172588755167,-1.3500021452279574,0.30126094205006615,1.5474035947633127,1.6296563384543739,1.6702267514841307
0.27462726590259756,0.7360791635292514,-1.6470134259654396,0.22320907053504738,-0.22209381900149477,0.2017575622657032,0.7905407363515214,0.40095568210115656,-1.1447580616722441,-1.704588506841629
-1.277955950210762,-0.24345106928417462,-0.06419937408146605,0.5364809825722971,-0.18020544172498915,-0.9974865769331837,0.38707521997563976,1.4431810572485713,0.5198905784037268,-0.9546295605470159
0.8962082007486869,0.2301603906515799,1.4427799499788694,0.9833184385013977,1.4066248503967536,-0.7002675683709235,0.2258274235509736,0.31410356750553864,-0.3817941016374241,-1.5682323347880631
1.0157781015781109,-0.6820056577297648,0.22236503520601483,1.4811536475528413,0.7438028805508703,-1.6783254686397562,-1.2337073518122077,1.58214444060156,0.2771293183926475,-0.5114720013729261
1.3808770354084128,-1.240166043024152,-1.1802629076186597,-0.36690778702349297,-0.3354388398673335,-1.5884685590744219,1.4777470103845418,-0.03330489087693295,-1.4915598616880712,-0.9887186035604074
0.9870265605389745,0.9312978204548742,-1.2540707164497769,0.7550427816680528,-0.7247543463195624,1.4182818763810006,0.7448653948750067,-0.6412696930462582,0.38116985839739576,-0.6137391304131007
-1.3441301319675043,-0.29328681797117356,-0.23515950703687535,-0.4810456154401654,-1.18799051855386,-0.5378339241566651,1.7296534391338059,0.9394387925939875,0.20776895838948237,0.17030885889490407
0.2321845148448249,0.8336884919920631,0.22886515473375524,-1.5034291423214226,-1.4935292704530774,-1.1149917663647748,-1.2593132250641932,-1.4055683014876958,0.9707329184243022,1.7043157944975222
-1.4185190397354284,0.5449848444260005,1.2340771875075478,-0.0803489837646133,-0.30833459574724165,0.6925145298917607,0.3960718781452565,0.14039933831430285,-1.5956004016928196,0.6816445040957768
0.8405306133395658,1.2248131954803712,1.4081126458309203,-0.4883310087433573,0.7142346142380428,0.3330868916304228,-0.41085915460650724,1.4258106343294477,-1.0060373416659132,-0.5796500873997092
1.0180599699145503,0.7168322536915138,-0.06280149891421004,0.2207806061006501,-0.9465163436657686,-1.6610452937233458,1.3940088843442637,-1.4229387244068192,0.5545707584053096,0.4430212030020362
0.8934699587449596,-1.3480862160428944,-1.0277547268710296,-0.26005535191001244,-1.2027746517102735,0.15682910748303597,0.0285929944478409,0.20988102999079716,0.9707329184243022,0.9202678051895173
0.8501144603526112,0.4106001703803689,-1.2593127483269868,0.8691806100847252,1.101086098497536,-0.47562529445758733,0.9137257482124254,-0.050675313796056526,-1.0060373416659132,1.090713020256475
-0.35106103194908267,1.2182829939282818,-0.4682551911768141,-0.6097542304632215,-0.1974535970741385,-1.1806564310471346,-0.781106240817651,-1.0407894201861005,0.4158500383989785,1.1248020632698665
0.6917527978037177,-0.1523719423734526,-1.559087077945037,-0.22119992095965585,1.680131313790408,-1.381106460077496,-1.1707307446248916,1.58214444060156,-0.17371302162792776,-0.13649252822561955
-1.1446948393627019,1.181851343163993,0.08802923163271281,0.17949671071589623,-0.7247543463195624,-0.05744506148045389,1.6175412373278144,-0.27649081174466306,-1.248798601676992,-0.13649252822561955
0.9067047950963081,1.5307015839729847,-1.6863636119236962,-0.6121826948976188,-1.2101667182884805,-0.04362092154732551,0.8036896982917301,0.6962528717262574,-1.4221995016849058,0.9202678051895173
0.8158864353060203,-0.36305686613297206,1.3118689405653445,-1.1148748328178568,-1.6881870236791918,0.5508170955771947,-1.300836262770116,1.3042176738955826,0.38116985839739576,0.03395268684133802
-1.2409896831604441,1.3042066985610385,-1.0747932262491944,-0.43733325562101427,1.416480939167696,-0.47216925947430527,1.6175412373278144,0.9915500613513581,1.5602959784512083,0.4089321599886447
1.5492789186376397,1.3389198752326719,1.5639757269799648,0.9128929699038765,-0.027436065775380367,-1.1288159062979033,1.5490282251130423,-0.3633429263402809,0.7973320184163885,-0.8864514745202329
0.959187766834414,0.8395313039070901,0.7240624327341948,1.0610293004021107,-1.094357675229906,1.1901835674843821,-1.0821482641855902,-0.2417499659064159,0.20776895838948237,1.2611582353234325
0.1550573650731736,1.420031852405994,1.7097042131664033,-0.07306359046142145,-1.2298788958303655,-1.5988366640242682,-0.9271289234168123,0.9915500613513581,1.1788139984337984,-1.50005424876128
-0.879541738668445,-1.3470551315873012,-1.751434700959463,-1.6029961841317113,0.7881552800201116,1.290408581999563,-0.5603420903478286,0.7657345634027517,-0.3817941016374241,-1.6023213778014547
0.9523421618250958,-0.5321547168502372,-0.08796325192481812,-0.3450516071139174,0.7191626586235141,1.1383430427351509,-0.8897581894814819,-0.7454922305609997,-0.0003121216200141716,-1.3977871197211056
1.5880706803571094,-1.366989431062101,-0.7729220838802602,0.3154907190421442,-0.40689548345666665,-1.6852375386063205,-0.3347335854789823,0.626771180049763,0.34648967839581296,-0.4773829583595347
-0.8069783255696724,0.7295489619771619,1.3997253948273845,1.3305888526202094,1.1380464313885703,-0.831596897735643,1.2936615432216172,-0.3112316575829102,1.3522148984417122,-0.37511582931936016
1.5287421036096853,1.6613056150147751,0.23865028090454726,-0.5417572263000975,0.08344493289772277,0.08770840781739409,0.2417445880049104,-0.22437954298729232,0.7626518384148057,-0.7160062594532752
1.2339247145417163,1.014815661357914,-0.3406291884063409,0.7404719950616692,-0.7912829455234242,0.3745593114298079,0.43551876396588307,-1.5445316848406845,-0.3817941016374241,-0.9546295605470159
-0.8320788772705057,-1.3721448533400662,0.9359803080902049,-0.927883071369266,-0.8356353449926655,0.6164817602595546,1.6639086294327614,0.08828806955693211,1.2828545384385466,1.0566239772430834
1.2001530631624133,-0.02589224915403481,0.6192217951899944,-1.4694306402398605,-0.5621288815990111,1.3353370367822301,0.18084413270289032,-1.561902107759808,1.3522148984417122,-1.0909857326005818
-0.629448968994688,-1.459787032065478,-1.0970893351669275,-1.4670021758054632,0.17461375402894092,-0.5862184139226143,0.4424392702502031,0.5399190654541451,0.5892509384068922,-1.159163818627365
-0.26252454049523444,1.236842514128957,0.5422687672325514,-1.0153077910075683,-0.06686042085915037,-0.8903494924514387,-1.4357861353143648,0.4530669508585273,-0.5898751816469204,-0.7841843454800583
-1.6357529053644582,1.3186418809393416,0.8989366161579209,1.04403004936133,-0.044684221124529744,0.35036706654683325,-1.5029150462722731,-1.4924204160833137,1.213494178435381,0.4430212030020362
1.6163658477289577,0.22741083210333174,1.5497872940323165,-0.1483459879277373,-0.8380993671854011,-1.3983866349939067,1.580862554020916,-1.1623823806199658,1.0747734584290505,-0.10240348521222803
-0.1831155223871437,0.5240194604956079,1.4217419287116664,0.25720757261660937,0.3347751965567565,1.3387930717655123,-0.701520418547966,-0.10278658255342726,-1.0753977016690786,-0.10240348521222803
0.370009362365764,0.16760793367893304,0.3630611707903316,1.3985858567833336,-1.252055095564986,-1.011310716866312,1.377399669261895,-0.3459725034211574,-0.9366769816627476,0.5111992890288192
1.395480992761625,1.2993949711016042,-1.6201742227541243,-1.413575958248723,0.541753060746549,-1.2843374805455974,-1.1029097830385515,1.0262909071896054,-0.41647428163900685,1.0566239772430834
0.9450401831484897,0.0675927414864044,0.49187536745297245,1.6365753713542674,0.8078674575619966,-0.9421900172006701,1.6009320222454457,-0.41545419509765164,-0.03499230162159692,-0.06831444219883652
1.6031310113776092,1.1825387328010548,0.5589733754812607,0.6044779867354212,1.2908158073381792,0.6925145298917607,1.4604457446737407,1.1826247134617176,0.45053021840056123,-1.4659652057478887
-1.1561041810448989,-1.3810809186218729,-0.94339296052713,0.7501858527992583,-1.3949683827436523,1.2316559872837674,0.515104586235568,0.4183261050202801,-0.520514821643755,1.3634253643636072
0.22807715183923402,-0.18914728795627248,0.7634825124508141,0.6724749908985452,-0.825779256221723,-0.1749502509120451,-0.6101697355949361,0.5920303342115159,0.1037284183847341,0.13621981588151255
-0.7321330441344605,-0.297754850612077,-1.0336956963318678,-0.7384628454862776,-1.1781344297829173,-0.9283658772675417,1.2729000243686561,-0.7628626534801233,0.7626518384148057,0.5111992890288192
1.0340330482696258,-1.4628802854322573,-0.9680654572291983,-0.3304808205075337,1.0320934771009385,1.3871775615314617,1.5268826050032165,-1.1623823806199658,1.3522148984417122,-0.20467061425240257
-1.621605321678534,0.8505295381000831,-1.0604650057848202,0.8740375389535199,-0.3822552615293104,-0.10582955124640321,1.5414156682002889,-1.71823591403192,-1.0753977016690786,-1.4318761627344971
-0.005586165812159316,-0.9951116374115301,-0.33363981257006087,-0.15563138123092915,1.6234588033574886,-0.5170977142569725,-0.7444275575107525,-1.0581598431052242,-0.06967248162317968,1.0225349342296919
-0.20319596374781032,1.1650102970559724,-0.01003171135029588,0.7574712461024502,-0.40689548345666665,-0.8419650026854893,0.5227171431483205,-1.110271111862595,-1.6302805816944022,-0.034225399185445
0.8952954534141111,-0.04032743153233799,1.0802410253510246,0.9906038318045896,1.0789098987629153,1.687852605077004,-0.18663475099452478,-0.4501950409358989,1.1788139984337984,0.06804172985472953
1.3644475833860492,-0.2712903495851879,-0.8892951915543226,-0.5223295108249193,1.620994781164753,-1.5539082092416008,-0.907751505820715,1.0262909071896054,0.6586112984100577,-1.363698076707714
1.060046347305035,1.3894430135567328,-1.5683829478072895,-0.4324763267522197,-1.7078992012210767,-1.3258099003449826,-0.9264368727883804,-0.41545419509765164,0.38116985839739576,0.8520897191627343
0.8802351223936111,-1.6453822340722326,-0.746781818252573,0.9906038318045896,-0.47588810485326416,-0.5862184139226143,0.08880139912142856,1.4952923260059419,-1.526240041689654,-1.0568966895871905
1.641010025762503,0.1425182119261682,-0.8507138369380568,0.21106674836306094,-0.30833459574724165,-1.5089797544589336,0.988467216083086,0.7831049863218753,1.525615798449626,-1.5682323347880631
1.261307134578989,1.6674921217483334,-1.641631606571504,0.7987551414872041,-0.108748798135656,-1.6990616785394488,-0.5548056853203723,0.4704373737776508,-0.4858346416421723,0.6475554610823853
-0.10005551494074998,1.3169234068466862,-0.4681852974184513,-1.19258569471857,1.5593942263463623,0.4091196612626289,0.1773838795607303,-1.0060485743478533,0.8666923784195539,0.6816445040957768
0.694491039807445,0.04215932491510836,1.5664919022810257,0.8278967146999715,-1.318583694768848,-0.790124477936258,0.03620555136059335,-1.6487542223554257,1.1441338184322156,0.8180006761493428
1.2412266932183222,-1.2442903808465244,0.7228043450836643,-0.46647482883378166,-1.7078992012210767,1.5634353456788486,1.079125848407684,-0.32860208050203377,0.5545707584053096,-0.17058157123901105
1.3014680173003221,0.10196222333950707,-1.6716160289091453,-0.2697692096476016,-1.4319287156346867,-0.6207787637554353,1.4438365295913709,0.08828806955693211,-0.9366769816627476,1.227069192310041
0.33578133731917315,0.6333144127884741,-0.9055105434944922,0.6846173130705316,-0.6976501021994704,-0.9974865769331837,-1.347895705503495,1.165254290542594,0.38116985839739576,-0.06831444219883652
0.3941971667320215,0.7656369179229197,-0.26088041011438584,-0.8865991759845121,0.3914477069896759,-0.4894494343907157,-0.7125932286028784,-1.4403091473259428,-0.17371302162792776,1.1929801492966494
1.566621117994579,-1.6330092206051157,0.6506040926948917,1.0707431581397,-1.3333678279252617,1.7466051997927994,1.3573302010373653,1.4779219030868183,0.2771293183926475,0.2043979019082956
-0.07814957891093186,-1.6082631936708816,0.5648444511837358,0.1527836019375261,0.27563866393110154,-1.339634040278111,0.21683076538135684,0.8525866779983695,0.7279716584132229,-0.8523624315068413
-1.6941687347773065,0.19132287615757404,1.3331166431076358,-1.2314411256689266,1.4189449613604317,0.9448050836713535,1.122032987370471,-0.7802330763992469,-1.387519321683323,-1.5682323347880631
0.07382285229593138,0.6532487122632741,0.6290768151191493,-0.5441856907344949,1.298207873916386,1.6740284651438755,-1.382498236925097,0.07091764663780853,0.13840859838631683,1.1929801492966494
-0.4204298293768401,1.4392787622437317,-0.5642193214089387,-1.0298785776139519,1.2932798295309147,-1.4225788798768813,-1.1292077069189692,-0.5023063096932696,1.1441338184322156,-0.6819172164398838
1.4890375945556398,0.5951642879315301,-0.0811835573636265,1.4835821119872385,1.4386571389023166,-0.6864434284377952,-1.253776820036737,1.6689965551971777,-1.3181589616801577,1.3293363213502156
-0.23514212045796176,0.6285026853290396,0.7708213570789081,-1.447574460330285,0.4555122840008022,-0.7797563729864116,-0.18179039659550048,-1.5097908390024373,-0.8673166216595822,1.6020486654573476
-0.5148991785054308,0.8934913904164615,-1.2869906766386556,-1.566569217615752,-0.5374886596716548,-1.5850125240911397,-1.2350914530690715,-1.6661246452745493,-0.8326364416579995,0.6475554610823853
-0.5240266518511882,-1.1721144689550087,-0.6343926548051901,-1.1124463683834596,-1.3851122939727099,-0.7140917083040519,-0.5305839133252507,1.6863669781163013,1.4215752584448775,-1.159163818627365
-0.03935781719146226,1.4853338679268895,0.7383906531985688,-0.8574576027717447,-1.693115068064663,0.74089901965771,1.4825913647835656,-1.71823591403192,0.9013725584211367,1.3634253643636072
1.2576561452406858,-1.317497377193633,0.9537333227143562,1.5370083295439787,1.6407069587066379,0.74089901965771,-0.6309312544478972,-0.01593446795780937,-0.9713571616643303,0.9543568482029089
-1.2409896831604441,1.3495744146071338,1.583895448113363,0.28149221696058224,0.7240907030089854,-0.8592451776018999,1.5919353640758285,-1.4055683014876958,-1.6302805816944022,1.2611582353234325
1.0039123862286259,1.265369184067032,-1.5028226024629827,-1.6199954351724923,-0.47342408266052854,-0.27863130041050793,-1.3022203640269803,0.3488444133437858,-0.3471139216358413,-0.6137391304131007
-1.0032190025034597,-0.29294312315264265,0.6901639599282366,-1.464573711371066,-1.5896261359697668,-0.5447459941232292,0.8029976476632986,-1.2492344952155834,1.213494178435381,-0.7160062594532752
-1.1752718750709896,0.9347347686401848,1.2299534557641427,0.7598997105368475,0.20911006472723967,0.4540481160452961,-1.5451301346066277,0.9046979467557403,0.3118094983942302,0.7157335471091683
1.638271783758776,-0.9703656104772961,-0.5129871965290062,-0.34262314267952015,-0.19991761926687412,0.3330868916304228,1.2216882778646851,-0.6238992701271346,-0.6939157216516687,-0.37511582931936016
1.5679902389964426,-1.3511794694096737,0.9109583425963225,0.016789593611278113,-0.5473447484425973,-0.42378476970835594,0.025824791934112783,-1.596642953598055,-0.17371302162792776,-1.3977871197211056
-1.062091205583596,1.184600901712241,-1.284125032545781,-0.5004733309153437,0.798011368791054,0.06697219791770151,-0.6302392038194654,1.4431810572485713,0.13840859838631683,0.6816445040957768
-0.19224299573290127,0.768730171289699,1.1516724463978065,-1.6248523640412869,-0.7715707679815392,0.7581791945741204,-0.7797221395607866,-0.050675313796056526,0.7973320184163885,-0.13649252822561955
-0.9931787818231265,-0.7981745063932518,-0.2141913795280353,-1.5349991799685874,-0.05207628770273662,1.4493861912305392,-0.9063674045638507,0.2619922987481679,1.4909356184480431,-0.9546295605470159
-0.6011538016228396,-0.5785535173519256,0.12626111745716453,-0.9011699625908958,1.2045750305924323,0.9309809437382252,1.4618298459306045,1.4952923260059419,-0.6245553616485032,-1.227341904654148
-1.1652316543906562,0.8030996531428016,0.8363118086648519,-1.345578954085599,-0.4537119051186435,-1.1841124660304168,-0.050992827821844076,0.9741796384322347,0.06904823838315134,0.34075407396186164
-0.4751946694513854,1.6448082637252857,-1.7531820449185331,0.7598997105368475,0.9384606337769847,-0.9663822620836447,0.7144151672239969,-1.2839753410538306,1.3175347184401294,1.2611582353234325
1.0605027209723228,-0.9280911477979797,0.2618550086809969,-0.8307444939933745,-1.6906510458719275,-0.3926804548588171,-0.5887161661135426,1.5126627489250655,-0.41647428163900685,-0.8182733884934498
-1.6521823573868217,1.3420131285994512,-1.3242440498460282,-0.8137452429525935,1.5766423816955117,-1.6472211537902175,-0.03023130896888295,0.626771180049763,-1.4568796816864884,-0.7160062594532752
1.3785951670719734,0.4748711014456708,1.5817287416041161,0.2183521416662528,-0.049612265510000995,0.03932391805144476,1.5628692376816824,0.43569652793940367,-0.7979562616564168,0.2043979019082956
-1.59878663831414,0.1569533943044714,-0.20105135295582885,-0.9327400002380605,-1.5502017808859967,1.3491611767153586,0.13032443682735131,-0.13752742839167442,-1.4568796816864884,-0.5114720013729261
0.5260891565782181,-0.5338731909428922,-1.7239664539228827,1.5078667563312114,-1.601946246933445,-1.1702883260972883,-0.8703807718853847,0.7483641404836281,1.1788139984337984,-0.7500953024666668
-1.554518392587216,-1.1298400062756926,1.316551822375652,-1.593282326394122,1.7220196910669137,-1.4225788798768813,-0.6032492293106156,0.5746599112923924,-0.3817941016374241,0.9884458912163004
-1.114117803654414,0.4140371185656792,-1.147692416221595,0.8958937188630954,-0.8996999220037917,-0.7763003380031296,1.461137795302172,1.4779219030868183,0.9013725584211367,0.4430212030020362
-1.4093915663896708,0.15076688757091292,-0.8014387372922827,0.4150577608524329,0.42101597330250345,-1.6921496085728847,-0.20047576356316588,1.0784021759469762,0.7973320184163885,-1.022807646573799
1.321092084993701,0.08855812541679701,-1.6711267726006056,-0.051207410551845876,1.4312650723241098,1.5738034506286946,-0.9022151007932587,1.651626132278054,-0.277753561632676,0.7839116331359514
1.3699240673935038,-0.8064231820379963,-0.15583009129509712,0.951748400854233,1.081373920955651,-0.64497100863841,0.40922084008546517,0.9394387925939875,0.623931118408475,-0.034225399185445
0.20662758947670376,0.43568989213313397,-1.6603631338127345,-0.8695999249437311,1.448513227673259,-0.4099606297752275,0.36769780237954247,0.8699571009174931,0.06904823838315134,-0.5455610443863177
1.2115624048446103,-1.111280486075017,1.2180016230841038,1.5418652584127734,-1.6783309349082494,-0.5378339241566651,-1.3070647184260047,1.4605514801676949,-0.6939157216516687,-0.44329391534614315
-0.7672738165156271,0.40888169628771387,-0.8157669577566568,1.0610293004021107,-0.31572666232544855,0.12572479263349712,-1.6496297794998662,1.6342557093589305,-0.3817941016374241,-1.295519990680931
-0.7430860121493695,0.6116616392210196,0.8801351951583276,-0.5101871886529328,-0.13092499787027662,1.141799077718433,-0.9437381384991814,-1.2839753410538306,0.34648967839581296,0.5793773750556023
0.7999133569509447,-1.5446796522426416,-0.2832464127904819,0.7550427816680528,-0.13092499787027662,0.42985587116232143,0.3067973470775224,-0.5891584242888875,0.4158500383989785,0.34075407396186164
0.24633209853074914,0.3683257077010527,-0.7150500519558616,-0.8210306362557853,-1.0105809206768948,1.2696723720998704,-0.39771019266629853,-0.606528847208011,-0.4511544616405896,1.090713020256475
0.8332286346629597,1.2347803452177708,-0.48887384989384014,-0.5490426196032894,-1.3826482717799742,-0.9491020871672343,-0.07313844793166951,1.3910697884912007,-0.17371302162792776,0.7839116331359514
-1.0228430701968385,-1.4996556310150773,-1.4211866926952321,-0.30376771172916356,1.0099172773663179,0.9378930137047894,-0.19217115602198104,-0.10278658255342726,0.623931118408475,0.7498225901225598
1.4046084661073825,0.36523245433427337,-1.4465581269809287,-0.29162538955717715,-1.0549333201461362,0.01858770815175219,-1.5126037550703217,-1.2144936493773364,-1.3181589616801577,-1.3977871197211056
-0.4341210393954764,-0.4022380754455091,1.5664919022810257,-0.9375969291068551,1.140510453581306,1.4251939463475647,0.3303270684442121,-0.7976034993183705,-0.17371302162792776,-0.9205405175336243
0.7825711575940053,-1.5756121859104342,-0.16785181773349875,1.4155851078241146,1.0000611885953754,1.4839465410633603,-0.20947242173278213,-1.1623823806199658,-1.0060373416659132,0.8520897191627343
1.3626220887168978,0.7766351521159123,-0.02002651879617631,-0.9303115358036632,-1.6068742913189162,-0.6691632535213846,0.3801547136913192,1.4779219030868183,-0.7979562616564168,-0.6478281734264922
1.5342185876171397,-0.4915987282635761,-1.671685922667508,-0.8064598496494016,0.1844698427998834,0.557729165543759,-0.23438624435633618,-0.18963869714904516,1.6643365184559564,1.3975144073769985
0.6392698260656118,-0.7469639784321288,0.5080907193931421,-0.8040313852150044,-1.6265864688608012,-0.10237351626312112,-0.2738331301769622,0.5399190654541451,1.5602959784512083,0.7839116331359514
-0.6869520510729606,1.066369884137568,1.223593123753128,-1.2994381298320505,-0.08410857620829974,0.22594980714867785,-0.5651864447468529,1.3389585197338298,-0.24307338163109327,-0.7500953024666668
-1.3660360679973225,1.2993949711016042,0.19999903252991877,0.7113304218489017,-1.70050713464287,0.74089901965771,-0.26552852263577786,-0.5717880013697639,1.3522148984417122,-0.5455610443863177
0.9172013894439293,0.3318940569367638,-0.7549593879810206,1.3548734969641825,-0.9908687431350098,1.0277499232701237,-1.2350914530690715,-1.3881978785685722,-1.526240041689654,0.10213077286812106
-1.1647752807233684,1.3004260555571971,-1.2912541958987866,-0.24062763643483415,-1.4787451372966636,1.2731284070831526,0.8168386602319387,-0.5370471555315168,1.733696878459122,1.3293363213502156
0.44394189646640014,0.875275565034317,0.7159547567641099,0.3907731165084601,-1.1165338749645268,-0.721003778270616,-1.6240239062478807,0.2793627216672915,0.5545707584053096,-0.034225399185445
-0.1160285932958257,1.1076132623612913,-0.5041106892169306,-0.6267534815040026,-0.15063717541216162,1.0968706229357656,-0.3118959147407249,1.286847250976459,-0.277753561632676,1.227069192310041
